Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Nijmegen;KD23;Kiesgerechtigden;;2536
Nijmegen;KD23;Opkomst;;2060
Nijmegen;KD23;AantalStembriefjes;;2060
Nijmegen;KD23;AantalGeldigeStemmen;;2032
Nijmegen;KD23;AantalBlancoStemmen;;24
Nijmegen;KD23;;mr. C.J.A. Heydenrijck;1084
Nijmegen;KD23;;mr. A. Schouten;787
Nijmegen;KD23;;mr. J.J.L.van der Brugghen;82
